Id,Municipi,Latitud,Longitud,Activitat,Categoria
5436,Barcelona,41.419944179268754,2.200414702735731,Aerobic,fitness
5444,Barcelona,41.41627830349758,2.199143422470491,Futbol sala,equip
5445,Barcelona,41.41627830349758,2.199143422470491,Condicionament fisic (activitats dirigides),fitness
5448,Barcelona,41.41628914219592,2.19940653792334,Basquet,equip
5449,Barcelona,41.41628914219592,2.19940653792334,Condicionament fisic (activitats dirigides),fitness
5452,Barcelona,41.417016364175765,2.193905223501043,Kick-boxing,lluita
5453,Barcelona,41.417016364175765,2.193905223501043,Taekwondo,lluita
5454,Barcelona,41.417016364175765,2.193905223501043,Natacio,aquatiques
5455,Barcelona,41.417016364175765,2.193905223501043,Musculacio i tonificacio,fitness
5457,Barcelona,41.42679085314431,2.173786192989905,Condicionament fisic (activitats dirigides),fitness
5459,Barcelona,41.41024870839977,2.183256525236828,Condicionament fisic (activitats dirigides),fitness
5460,Barcelona,41.41024870839977,2.183256525236828,Futbol sala,equip
5470,Barcelona,41.41336575631246,2.190970997437918,Basquet,equip
5471,Barcelona,41.41336575631246,2.190970997437918,Condicionament fisic (activitats dirigides),fitness
5472,Barcelona,41.41336575631246,2.190970997437918,Futbol sala,equip
5473,Barcelona,41.41336575631246,2.190970997437918,Futbol sala,equip
5474,Barcelona,41.41336575631246,2.190970997437918,Futbol-7,equip
5482,Barcelona,41.41987346641302,2.207116812942038,Futbol sala,equip
5489,Barcelona,41.40288873276414,2.215494312641506,Vela lleugera (olimpica),aquatiques
5490,Barcelona,41.40288873276414,2.215494312641506,Volei platja,equip
5491,Barcelona,41.40288873276414,2.215494312641506,Correr (footing),fitness
5492,Barcelona,41.38557408787348,2.200776128574466,Vela creuers,aquatiques
5493,Barcelona,41.38557408787348,2.200776128574466,Barques pneumatiques,aquatiques
5510,Barcelona,41.39335152691498,2.196171331167061,Futbol-7,equip
5511,Barcelona,41.39335152691498,2.196171331167061,Condicionament fisic (activitats dirigides),fitness
5513,Barcelona,41.39335152691498,2.196171331167061,Hoquei sala,equip
5514,Barcelona,41.39335152691498,2.196171331167061,Basquet,equip
5518,Barcelona,41.394261860433616,2.202727146208511,Handbol,equip
5519,Barcelona,41.394261860433616,2.202727146208511,Futbol-7,equip
5520,Barcelona,41.394261860433616,2.202727146208511,Condicionament fisic (activitats dirigides),fitness
5526,Barcelona,41.40331491305226,2.209327999945184,Handbol,equip
5527,Barcelona,41.40331491305226,2.209327999945184,Gimnastica artistica,fitness
5531,Barcelona,41.40445231045232,2.204456959119105,Futbol sala,equip
5532,Barcelona,41.40445231045232,2.204456959119105,Basquet,equip
5533,Barcelona,41.40445231045232,2.204456959119105,Condicionament fisic (activitats dirigides),fitness
5534,Barcelona,41.40445231045232,2.204456959119105,Karate,lluita
5536,Barcelona,41.37036961778434,2.135997619763462,Basquet,equip
5540,Barcelona,41.3739637342858,2.134814044374135,Escalada esportiva,muntanya
5541,Barcelona,41.3739637342858,2.134814044374135,Escalada esportiva,muntanya
5543,Barcelona,41.39618598886111,2.198337445307494,Minibasquet,equip
5544,Barcelona,41.39618598886111,2.198337445307494,Handbol,equip
5545,Barcelona,41.39618598886111,2.198337445307494,Basquet,equip
5546,Barcelona,41.39618598886111,2.198337445307494,Judo,lluita
5563,Barcelona,41.39342020734173,2.19440016109792,Basquet,equip
5564,Barcelona,41.39342020734173,2.19440016109792,Futbol sala,equip
5565,Barcelona,41.39342020734173,2.19440016109792,Gimnastica artistica,fitness
5566,Barcelona,41.39342020734173,2.19440016109792,Condicionament fisic (activitats dirigides),fitness
5571,Barcelona,41.39110058850595,2.189883535498248,Basquet,equip
5572,Barcelona,41.39110058850595,2.189883535498248,Futbol-7,equip
5573,Barcelona,41.39110058850595,2.189883535498248,Gimnastica artistica,fitness
5576,Barcelona,41.39977103915376,2.204837048667501,Gimnastica artistica,fitness
5577,Barcelona,41.39977103915376,2.204837048667501,Basquet,equip
5581,Barcelona,41.39288440265202,2.192492928705263,"Cardiovasculars (activitats en cinta, eliptica, rem,...)",fitness
5582,Barcelona,41.39288440265202,2.192492928705263,Natacio recreativa,aquatiques
5583,Barcelona,41.39288440265202,2.192492928705263,Natacio recreativa,aquatiques
5586,Barcelona,41.38701828580983,2.196034054542285,"Cardiovasculars (activitats en cinta, eliptica, rem,...)",fitness
5587,Barcelona,41.38701828580983,2.196034054542285,Musculacio i tonificacio,fitness
5588,Barcelona,41.38701828580983,2.196034054542285,Natacio recreativa,aquatiques
5589,Barcelona,41.40374154146099,2.213749340594869,Musculacio i tonificacio,fitness
5590,Barcelona,41.3936121004072,2.19222076553639,Ioga,fitness
5595,Barcelona,41.43452215418833,2.181755388324556,Basquet lliure 3x3,equip
5597,Barcelona,41.43452215418833,2.181755388324556,Correr (footing),fitness
5603,Barcelona,41.42066924923551,2.181833573345648,Basquet,equip
5604,Barcelona,41.42066924923551,2.181833573345648,Condicionament fisic (activitats dirigides),fitness
5608,Barcelona,41.44470983760223,2.167980402603914,Basquet,equip
5609,Barcelona,41.44470983760223,2.167980402603914,Basquet,equip
5610,Barcelona,41.44470983760223,2.167980402603914,Condicionament fisic (activitats dirigides),fitness
5617,Barcelona,41.42981661556434,2.182508641066551,Musculacio i tonificacio,fitness
5618,Barcelona,41.42981661556434,2.182508641066551,"Cardiovasculars (activitats en cinta, eliptica, rem,...)",fitness
5619,Barcelona,41.42981661556434,2.182508641066551,Karate,lluita
5622,Barcelona,41.45015761169908,2.17776380099547,Escalada esportiva,muntanya
5623,Barcelona,41.45015761169908,2.17776380099547,Escalada esportiva,muntanya
5625,Barcelona,41.42460202660818,2.178816298969524,Condicionament fisic (activitats dirigides),fitness
5626,Barcelona,41.42460202660818,2.178816298969524,Basquet,equip
5638,Barcelona,41.43368994313191,2.163728510019099,Basquet lliure 3x3,equip
5639,Barcelona,41.43368994313191,2.163728510019099,Voleibol,equip
5642,Barcelona,41.44134119227839,2.175504956682586,Defensa personal,lluita
5643,Barcelona,41.44134119227839,2.175504956682586,Musculacio i tonificacio,fitness
5647,Barcelona,41.44275951640057,2.174828614407315,Boxa,lluita
5648,Barcelona,41.44275951640057,2.174828614407315,Musculacio i tonificacio,fitness
5653,Barcelona,41.439355275322185,2.176164507112425,Taekwondo,lluita
5666,Barcelona,41.43012500147338,2.186621895148234,Futbol sala,equip
5667,Barcelona,41.43012500147338,2.186621895148234,Esquaix,fitness
5668,Barcelona,41.43012500147338,2.186621895148234,Esquaix,fitness
5669,Barcelona,41.43012500147338,2.186621895148234,Esquaix,fitness
5670,Barcelona,41.43012500147338,2.186621895148234,Esquaix,fitness
5671,Barcelona,41.43012500147338,2.186621895148234,Aerobic,fitness
5672,Barcelona,41.43012500147338,2.186621895148234,Aerobic,fitness
5675,Barcelona,41.43012500147338,2.186621895148234,Musculacio i tonificacio,fitness
5676,Barcelona,41.43012500147338,2.186621895148234,Natacio ensenyament,aquatiques
5677,Barcelona,41.43012500147338,2.186621895148234,Natacio recreativa,aquatiques
5678,Barcelona,41.43012500147338,2.186621895148234,Natacio,aquatiques
5681,Barcelona,41.43012500147338,2.186621895148234,Karate,lluita
5692,Barcelona,41.42699920870584,2.173951100695902,Basquet,equip
5709,Barcelona,41.43285074613896,2.16724616133471,Futbol,equip
5714,Barcelona,41.32837965391785,2.112748788446766,Natacio,aquatiques
5715,Barcelona,41.32837965391785,2.112748788446766,Musculacio i tonificacio,fitness
5720,Barcelona,41.44247704752914,2.176891144303113,Condicionament fisic (activitats dirigides),fitness
5721,Barcelona,41.44247704752914,2.176891144303113,Futbol sala,equip
5729,Barcelona,41.44871276536578,2.178512324266232,Futbol sala,equip
5730,Barcelona,41.44871276536578,2.178512324266232,Gimnastica artistica,fitness
5731,Barcelona,41.44871276536578,2.178512324266232,Condicionament fisic (activitats dirigides),fitness
5733,Barcelona,41.36356345108628,2.144911303344334,Futbol,equip
5734,Barcelona,41.36356345108628,2.144911303344334,Futbol-7,equip
5739,Barcelona,41.36584994963386,2.145933546019764,Rugbi,equip
5740,Barcelona,41.36584994963386,2.145933546019764,Musculacio i tonificacio,fitness
5746,Barcelona,41.36261247742473,2.156413455989061,Softbol,equip
5752,Barcelona,41.43564645223316,2.17145956004211,Basquet,equip
5753,Barcelona,41.43564645223316,2.17145956004211,Natacio,aquatiques
5754,Barcelona,41.43564645223316,2.17145956004211,Natacio,aquatiques
5755,Barcelona,41.43564645223316,2.17145956004211,"Cardiovasculars (activitats en cinta, eliptica, rem,...)",fitness
5756,Barcelona,41.43564645223316,2.17145956004211,Condicionament fisic (activitats dirigides),fitness
5763,Barcelona,41.44156874604373,2.170821618931575,Futbol,equip
5772,Barcelona,41.370263493385536,2.161838936717213,Futbol,equip
5773,Barcelona,41.370263493385536,2.161838936717213,Futbol-7,equip
5779,Barcelona,41.36399950189126,2.149054409501942,Beisbol,equip
5784,Barcelona,41.35669414951192,2.144164376177475,Futbol,equip
5789,Barcelona,41.4298514460498,2.172263315626153,Basquet,equip
5790,Barcelona,41.4298514460498,2.172263315626153,Condicionament fisic (activitats dirigides),fitness
5799,Barcelona,41.3634324023252,2.143035905980116,Condicionament fisic (activitats dirigides),fitness
5800,Barcelona,41.3634324023252,2.143035905980116,Basquet,equip
5804,Barcelona,41.43455324140011,2.181060784704752,Condicionament fisic (activitats dirigides),fitness
5805,Barcelona,41.43455324140011,2.181060784704752,Futbol sala,equip
5806,Barcelona,41.43455324140011,2.181060784704752,Basquet,equip
5809,Barcelona,41.44555063877784,2.179701448226868,Futbol,equip
5814,Barcelona,41.46284805895435,2.182680647217291,Condicionament fisic (activitats dirigides),fitness
5815,Barcelona,41.46284805895435,2.182680647217291,Basquet,equip
5833,Barcelona,41.367437870591466,2.142648554811775,Condicionament fisic (activitats dirigides),fitness
5834,Barcelona,41.367437870591466,2.142648554811775,Futbol sala,equip
5839,Barcelona,41.358718664196736,2.134238890778107,Futbol-7,equip
5840,Barcelona,41.358718664196736,2.134238890778107,Condicionament fisic (activitats dirigides),fitness
5841,Barcelona,41.358718664196736,2.134238890778107,Basquet,equip
5842,Barcelona,41.358718664196736,2.134238890778107,Mini volei,equip
5847,Barcelona,41.3595991961079,2.138746373084003,Futbol sala,equip
5848,Barcelona,41.3595991961079,2.138746373084003,Condicionament fisic (activitats dirigides),fitness
5852,Barcelona,41.46376094235645,2.185662824698392,Futbol,equip
5861,Barcelona,41.36704403452133,2.160086736831732,Condicionament fisic (activitats dirigides),fitness
5862,Barcelona,41.36704403452133,2.160086736831732,Futbol sala,equip
5863,Barcelona,41.36704403452133,2.160086736831732,Futbol sala,equip
5864,Barcelona,41.36704403452133,2.160086736831732,Condicionament fisic (activitats dirigides),fitness
5867,Barcelona,41.35815334883243,2.141742271288279,Condicionament fisic (activitats dirigides),fitness
5873,Barcelona,41.42963743680996,2.145457084125002,Natacio,aquatiques
5910,Barcelona,41.42963743680996,2.145457084125002,Musculacio i tonificacio,fitness
5911,Barcelona,41.42963743680996,2.145457084125002,Condicionament fisic (activitats dirigides),fitness
5937,Barcelona,41.44660933646799,2.172828496890358,Futbol sala,equip
5938,Barcelona,41.44660933646799,2.172828496890358,Condicionament fisic (activitats dirigides),fitness
5941,Barcelona,41.35454119881886,2.144144760395314,Condicionament fisic (activitats dirigides),fitness
5942,Barcelona,41.35454119881886,2.144144760395314,Handbol,equip
5946,Barcelona,41.446618649856624,2.171619266475608,Basquet,equip
5947,Barcelona,41.446618649856624,2.171619266475608,Condicionament fisic (activitats dirigides),fitness
5950,Barcelona,41.460078512192005,2.169508228859247,Condicionament fisic (activitats dirigides),fitness
5954,Barcelona,41.36079963722233,2.147541860770659,Condicionament fisic (activitats dirigides),fitness
5955,Barcelona,41.36079963722233,2.147541860770659,Handbol,equip
5956,Barcelona,41.36079963722233,2.147541860770659,Basquet lliure 3x3,equip
5958,Barcelona,41.461352818000165,2.175107830980084,Futbol sala,equip
5959,Barcelona,41.461352818000165,2.175107830980084,Condicionament fisic (activitats dirigides),fitness
5964,Barcelona,41.35699889077452,2.141542248707378,Futbol sala,equip
5965,Barcelona,41.35699889077452,2.141542248707378,Condicionament fisic (activitats dirigides),fitness
5966,Barcelona,41.35699889077452,2.141542248707378,Basquet,equip
5967,Barcelona,41.35699889077452,2.141542248707378,Minibasquet,equip
5970,Barcelona,41.44563195437548,2.179736337702206,Defensa personal,lluita
5972,Barcelona,41.45987796596656,2.180478831192225,Futbol sala,equip
5973,Barcelona,41.45987796596656,2.180478831192225,Condicionament fisic (activitats dirigides),fitness
5974,Barcelona,41.45987796596656,2.180478831192225,Voleibol,equip
5975,Barcelona,41.45987796596656,2.180478831192225,Basquet lliure 3x3,equip
5990,Barcelona,41.36360332995207,2.14421732366264,"Cardiovasculars (activitats en cinta, eliptica, rem,...)",fitness
5992,Barcelona,41.36360332995207,2.14421732366264,Esquaix,fitness
5993,Barcelona,41.36360332995207,2.14421732366264,Ciclisme en sala (spinning),fitness
5997,Barcelona,41.36360332995207,2.14421732366264,Natacio ensenyament,aquatiques
5998,Barcelona,41.36360332995207,2.14421732366264,Natacio recreativa,aquatiques
5999,Barcelona,41.36360332995207,2.14421732366264,Futbol sala,equip
6002,Barcelona,41.36360332995207,2.14421732366264,Natacio recreativa,aquatiques
6012,Barcelona,41.45110171751828,2.19278900810375,Futbol sala,equip
6013,Barcelona,41.45110171751828,2.19278900810375,Natacio,aquatiques
6014,Barcelona,41.45110171751828,2.19278900810375,Natacio ensenyament,aquatiques
6015,Barcelona,41.45110171751828,2.19278900810375,Natacio recreativa,aquatiques
6016,Barcelona,41.45110171751828,2.19278900810375,Musculacio i tonificacio,fitness
6017,Barcelona,41.45110171751828,2.19278900810375,Condicionament fisic (activitats dirigides),fitness
6018,Barcelona,41.45110171751828,2.19278900810375,"Cardiovasculars (activitats en cinta, eliptica, rem,...)",fitness
6035,Barcelona,41.41932910784686,2.19102862159613,Futbol sala,equip
6036,Barcelona,41.41932910784686,2.19102862159613,Hoquei sobre patins,equip
6049,Barcelona,41.45996264856653,2.168432059697312,Futbol sala,equip
6050,Barcelona,41.45996264856653,2.168432059697312,Natacio,aquatiques
6051,Barcelona,41.45996264856653,2.168432059697312,Natacio,aquatiques
6052,Barcelona,41.45996264856653,2.168432059697312,"Cardiovasculars (activitats en cinta, eliptica, rem,...)",fitness
6053,Barcelona,41.45996264856653,2.168432059697312,Musculacio i tonificacio,fitness
6056,Barcelona,41.45996264856653,2.168432059697312,"Cardiovasculars (activitats en cinta, eliptica, rem,...)",fitness
6066,Barcelona,41.40520350389998,2.211518410341836,Futbol sala,equip
6067,Barcelona,41.40520350389998,2.211518410341836,Basquet,equip
6079,Barcelona,41.43862580272148,2.203034287905702,Minibasquet,equip
6080,Barcelona,41.43862580272148,2.203034287905702,Futbol sala,equip
6084,Barcelona,41.41834745300834,2.185943194281791,Futbol sala,equip
6085,Barcelona,41.41834745300834,2.185943194281791,Condicionament fisic (activitats dirigides),fitness
6088,Barcelona,41.4605063711773,2.175142505763524,Futbol sala,equip
6089,Barcelona,41.4605063711773,2.175142505763524,Basquet,equip
6090,Barcelona,41.4605063711773,2.175142505763524,Gimnastica artistica,fitness
6091,Barcelona,41.4605063711773,2.175142505763524,Basquet,equip
6104,Barcelona,41.358154906908325,2.13593204027557,Condicionament fisic (activitats dirigides),fitness
6105,Barcelona,41.358154906908325,2.13593204027557,Futbol sala,equip
6108,Barcelona,41.46103221953599,2.179398607402825,Minibasquet,equip
6109,Barcelona,41.46103221953599,2.179398607402825,Gimnastica artistica,fitness
6110,Barcelona,41.46103221953599,2.179398607402825,Voleibol,equip
6111,Barcelona,41.46103221953599,2.179398607402825,Futbol sala,equip
6116,Barcelona,41.36509187110356,2.137286999138431,Condicionament fisic (activitats dirigides),fitness
6117,Barcelona,41.36509187110356,2.137286999138431,Basquet,equip
6118,Barcelona,41.36509187110356,2.137286999138431,Basquet,equip
6121,Barcelona,41.44384901212928,2.172265009774273,Futbol sala,equip
6122,Barcelona,41.44384901212928,2.172265009774273,Basquet,equip
6123,Barcelona,41.44384901212928,2.172265009774273,Futbol sala,equip
6124,Barcelona,41.44384901212928,2.172265009774273,Basquet lliure 3x3,equip
6136,Barcelona,41.4184888516852,2.214050148443198,Basquet,equip
6137,Barcelona,41.4184888516852,2.214050148443198,Futbol-7,equip
